File Name,Banana Count,Weight
IMG_20190513_105954.jpg,116,9.4
IMG_20190513_105959.jpg,116,9.4
IMG_20190513_110004.jpg,116,9.4
IMG_20190513_110011.jpg,116,9.4
IMG_20190513_110016.jpg,116,9.4
IMG_20190513_110022.jpg,116,9.4
IMG_20190513_110027.jpg,116,9.4
IMG_20190513_110037.jpg,116,9.4
IMG_20190513_110049.jpg,116,9.4
IMG_20190513_110056.jpg,116,9.4
IMG_20190513_110102.jpg,116,9.4
IMG_20190513_110106.jpg,116,9.4
IMG_20190513_110110.jpg,116,9.4
IMG_20190513_110118.jpg,116,9.4
IMG_20190513_110121.jpg,116,9.4
IMG_20190513_110124.jpg,116,9.4
IMG_20190513_110128.jpg,116,9.4
IMG_20190513_110133.jpg,116,9.4
IMG_20190513_110144.jpg,116,9.4
IMG_20190513_110146.jpg,116,9.4
IMG_20190513_110149.jpg,116,9.4
IMG_20190513_110201.jpg,116,9.4
IMG_20190513_110207.jpg,116,9.4
IMG_20190513_110210.jpg,116,9.4
IMG_20190513_110225.jpg,116,9.4
IMG_20190513_110228.jpg,116,9.4
IMG_20190513_110232.jpg,116,9.4
IMG_20190513_110237.jpg,116,9.4
IMG_20190513_110249.jpg,116,9.4
IMG_20190513_110251.jpg,116,9.4
IMG_20190513_110300.jpg,116,9.4
IMG_20190513_110409.jpg,116,9.4
IMG_20190513_110413.jpg,116,9.4
IMG_20190513_110713.jpg,116,116
IMG_20190513_110716.jpg,116,116
IMG_20190513_110720.jpg,116,116
IMG_20190513_110725.jpg,116,116
IMG_20190513_110729.jpg,116,116
IMG_20190513_110745.jpg,116,116
IMG_20190513_110748.jpg,116,116
IMG_20190513_110751.jpg,116,116
IMG_20190513_110754.jpg,116,116
IMG_20190513_110807.jpg,116,116
IMG_20190513_110828.jpg,116,116
IMG_20190513_110834.jpg,116,116
IMG_20190513_110838.jpg,116,116
IMG_20190513_110918.jpg,116,116
IMG_20190513_110928.jpg,116,116
IMG_20190513_110941.jpg,116,116
IMG_20190513_110952.jpg,116,116
IMG_20190513_111002.jpg,116,116
IMG_20190513_111015.jpg,116,116
IMG_20190513_111018.jpg,116,116
IMG_20190513_111023.jpg,116,116
IMG_20190513_111027.jpg,116,116
IMG_20190513_111129.jpg,84,5.5
IMG_20190513_111132.jpg,84,5.5
IMG_20190513_111137.jpg,84,5.5
IMG_20190513_111141.jpg,84,5.5
IMG_20190513_111145.jpg,84,5.5
IMG_20190513_111153.jpg,84,5.5
IMG_20190513_111156.jpg,84,5.5
IMG_20190513_111202.jpg,84,5.5
IMG_20190513_111215.jpg,84,5.5
IMG_20190513_111219.jpg,84,5.5
IMG_20190513_111222.jpg,84,5.5
IMG_20190513_111229.jpg,84,5.5
IMG_20190513_111233.jpg,84,5.5
IMG_20190513_111237.jpg,84,5.5
IMG_20190513_111251.jpg,84,5.5
IMG_20190513_111256.jpg,84,5.5
IMG_20190513_111300.jpg,84,5.5
IMG_20190513_111305.jpg,84,5.5
IMG_20190513_111312.jpg,84,5.5
IMG_20190513_111315.jpg,84,5.5
IMG_20190513_111319.jpg,84,5.5
IMG_20190513_111323.jpg,84,5.5
IMG_20190513_111331.jpg,84,5.5
IMG_20190513_111335.jpg,84,5.5
IMG_20190513_111338.jpg,84,5.5
IMG_20190513_111345.jpg,84,5.5
IMG_20190513_111349.jpg,84,5.5
IMG_20190513_111355.jpg,84,5.5
IMG_20190513_111420.jpg,84,5.5
IMG_20190513_111430.jpg,84,5.5
IMG_20190513_111436.jpg,84,5.5
IMG_20190513_111442.jpg,84,5.5
IMG_20190513_111447.jpg,84,5.5
IMG_20190513_111454.jpg,84,5.5
IMG_20190513_111500.jpg,84,5.5
IMG_20190513_111506.jpg,84,5.5
IMG_20190513_111511.jpg,84,5.5
IMG_20190513_111515.jpg,84,5.5
IMG_20190513_111518.jpg,84,5.5
IMG_20190513_111529.jpg,84,5.5
IMG_20190513_111534.jpg,84,5.5
IMG_20190513_111538.jpg,84,5.5
IMG_20190513_111542.jpg,84,5.5
IMG_20190513_111546.jpg,84,5.5
IMG_20190513_111550.jpg,84,5.5
IMG_20190513_111555.jpg,84,5.5
IMG_20190513_111559.jpg,84,5.5
IMG_20190513_111604.jpg,84,5.5
IMG_20190513_111659.jpg,104,6.2
IMG_20190513_111705.jpg,104,6.2
IMG_20190513_111709.jpg,104,6.2
IMG_20190513_111713.jpg,104,6.2
IMG_20190513_111715.jpg,104,6.2
IMG_20190513_111720.jpg,104,6.2
IMG_20190513_111723.jpg,104,6.2
IMG_20190513_111727.jpg,104,6.2
IMG_20190513_111736.jpg,104,6.2
IMG_20190513_111741.jpg,104,6.2
IMG_20190513_111744.jpg,104,6.2
IMG_20190513_111749.jpg,104,6.2
IMG_20190513_111751.jpg,104,6.2
IMG_20190513_111754.jpg,104,6.2
IMG_20190513_111759.jpg,104,6.2
IMG_20190513_111805.jpg,104,6.2
IMG_20190513_111809.jpg,104,6.2
IMG_20190513_111811.jpg,104,6.2
IMG_20190513_111814.jpg,104,6.2
IMG_20190513_111820.jpg,104,6.2
IMG_20190513_111823.jpg,104,6.2
IMG_20190513_111826.jpg,104,6.2
IMG_20190513_111833.jpg,104,6.2
IMG_20190513_111835.jpg,104,6.2
IMG_20190513_111838.jpg,104,6.2
IMG_20190513_111843.jpg,104,6.2
IMG_20190513_111848.jpg,104,6.2
IMG_20190513_111851.jpg,104,6.2
IMG_20190513_111854.jpg,104,6.2
IMG_20190513_111857.jpg,104,6.2
IMG_20190513_111903.jpg,104,6.2
IMG_20190513_111905.jpg,104,6.2
IMG_20190513_111907.jpg,104,6.2
IMG_20190513_111913.jpg,104,6.2
IMG_20190513_111916.jpg,104,6.2
IMG_20190513_111919.jpg,104,6.2
IMG_20190513_111924.jpg,104,6.2
IMG_20190513_111957.jpg,104,6.2
IMG_20190513_112001.jpg,104,6.2
IMG_20190513_112003.jpg,104,6.2
IMG_20190513_112006.jpg,104,6.2
IMG_20190513_112011.jpg,104,6.2
IMG_20190513_112013.jpg,104,6.2
IMG_20190513_112014.jpg,104,6.2
IMG_20190513_112018.jpg,104,6.2
IMG_20190513_112020.jpg,104,6.2
IMG_20190513_112023.jpg,104,6.2
IMG_20190513_112027.jpg,104,6.2
IMG_20190513_112029.jpg,104,6.2
IMG_20190513_112031.jpg,104,6.2
IMG_20190513_112037.jpg,104,6.2
IMG_20190513_112044.jpg,104,6.2
IMG_20190513_112051.jpg,104,6.2
IMG_20190513_112102.jpg,104,6.2
IMG_20190513_112110.jpg,104,6.2
IMG_20190513_112112.jpg,104,6.2
IMG_20190513_112114.jpg,104,6.2
IMG_20190513_112117.jpg,104,6.2
IMG_20190513_112125.jpg,104,6.2
IMG_20190513_112128.jpg,104,6.2
IMG_20190513_112130.jpg,104,6.2
IMG_20190513_112133.jpg,104,6.2
IMG_20190513_112140.jpg,104,6.2
IMG_20190513_112145.jpg,104,6.2
IMG_20190513_112148.jpg,104,6.2
IMG_20190513_112254.jpg,86,5.6
IMG_20190513_112258.jpg,86,5.6
IMG_20190513_112300.jpg,86,5.6
IMG_20190513_112303.jpg,86,5.6
IMG_20190513_112310.jpg,86,5.6
IMG_20190513_112312.jpg,86,5.6
IMG_20190513_112315.jpg,86,5.6
IMG_20190513_112320.jpg,86,5.6
IMG_20190513_112322.jpg,86,5.6
IMG_20190513_112324.jpg,86,5.6
IMG_20190513_112329.jpg,86,5.6
IMG_20190513_112331.jpg,86,5.6
IMG_20190513_112333.jpg,86,5.6
IMG_20190513_112341.jpg,86,5.6
IMG_20190513_112344.jpg,86,5.6
IMG_20190513_112347.jpg,86,5.6
IMG_20190513_112356.jpg,86,5.6
IMG_20190513_112400.jpg,86,5.6
IMG_20190513_112405.jpg,86,5.6
IMG_20190513_112410.jpg,86,5.6
IMG_20190513_112415.jpg,86,5.6
IMG_20190513_112420.jpg,86,5.6
IMG_20190513_112425.jpg,86,5.6
IMG_20190513_112431.jpg,86,5.6
IMG_20190513_112435.jpg,86,5.6
IMG_20190513_112454.jpg,86,5.6
IMG_20190513_112459.jpg,86,5.6
IMG_20190513_112502.jpg,86,5.6
IMG_20190513_112504.jpg,86,5.6
IMG_20190513_112508.jpg,86,5.6
IMG_20190513_112510.jpg,86,5.6
IMG_20190513_112514.jpg,86,5.6
IMG_20190513_112516.jpg,86,5.6
IMG_20190513_112519.jpg,86,5.6
IMG_20190513_112522.jpg,86,5.6
IMG_20190513_112526.jpg,86,5.6
IMG_20190513_112528.jpg,86,5.6
IMG_20190513_112530.jpg,86,5.6
IMG_20190513_112533.jpg,86,5.6
IMG_20190513_112542.jpg,86,5.6
IMG_20190513_112547.jpg,86,5.6
IMG_20190513_112551.jpg,86,5.6
IMG_20190513_112555.jpg,86,5.6
IMG_20190513_112557.jpg,86,5.6
IMG_20190513_112603.jpg,86,5.6
IMG_20190513_112608.jpg,86,5.6
IMG_20190513_112612.jpg,86,5.6
IMG_20190513_112614.jpg,86,5.6
IMG_20190513_112618.jpg,86,5.6
IMG_20190513_112620.jpg,86,5.6
IMG_20190513_112623.jpg,86,5.6
IMG_20190513_112630.jpg,86,5.6
IMG_20190513_112632.jpg,86,5.6
IMG_20190513_112635.jpg,86,5.6
IMG_20190513_112638.jpg,86,5.6
IMG_20190513_112640.jpg,86,5.6
IMG_20190513_112642.jpg,86,5.6
IMG_20190513_112646.jpg,86,5.6
IMG_20190513_112648.jpg,86,5.6
IMG_20190513_112649.jpg,86,5.6
IMG_20190513_112652.jpg,86,5.6
IMG_20190513_112656.jpg,86,5.6
IMG_20190513_112704.jpg,86,5.6
IMG_20190513_112705.jpg,86,5.6
IMG_20190513_112708.jpg,86,5.6
IMG_20190513_112712.jpg,86,5.6
IMG_20190513_112715.jpg,86,5.6
IMG_20190513_112718.jpg,86,5.6
IMG_20190513_113047.jpg,138,11.1
IMG_20190513_113051.jpg,138,11.1
IMG_20190513_113054.jpg,138,11.1
IMG_20190513_113059.jpg,138,11.1
IMG_20190513_113103.jpg,138,11.1
IMG_20190513_113105.jpg,138,11.1
IMG_20190513_113108.jpg,138,11.1
IMG_20190513_113110.jpg,138,11.1
IMG_20190513_113114.jpg,138,11.1
IMG_20190513_113115.jpg,138,11.1
IMG_20190513_113117.jpg,138,11.1
IMG_20190513_113121.jpg,138,11.1
IMG_20190513_113123.jpg,138,11.1
IMG_20190513_113126.jpg,138,11.1
IMG_20190513_113135.jpg,138,11.1
IMG_20190513_113137.jpg,138,11.1
IMG_20190513_113139.jpg,138,11.1
IMG_20190513_113141.jpg,138,11.1
IMG_20190513_113143.jpg,138,11.1
IMG_20190513_113148.jpg,138,11.1
IMG_20190513_113150.jpg,138,11.1
IMG_20190513_113152.jpg,138,11.1
IMG_20190513_113154.jpg,138,11.1
IMG_20190513_113158.jpg,138,11.1
IMG_20190513_113159.jpg,138,11.1
IMG_20190513_113201.jpg,138,11.1
IMG_20190513_113203.jpg,138,11.1
IMG_20190513_113205.jpg,138,11.1
IMG_20190513_113210.jpg,138,11.1
IMG_20190513_113212.jpg,138,11.1
IMG_20190513_113214.jpg,138,11.1
IMG_20190513_113216.jpg,138,11.1
IMG_20190513_113218.jpg,138,11.1
IMG_20190513_113223.jpg,138,11.1
IMG_20190513_113225.jpg,138,11.1
IMG_20190513_113227.jpg,138,11.1
IMG_20190513_113229.jpg,138,11.1
IMG_20190513_113237.jpg,138,11.1
IMG_20190513_113239.jpg,138,11.1
IMG_20190513_113242.jpg,138,11.1
IMG_20190513_113244.jpg,138,11.1
IMG_20190513_113251.jpg,138,11.1
IMG_20190513_113253.jpg,138,11.1
IMG_20190513_113255.jpg,138,11.1
IMG_20190513_113324.jpg,138,11.1
IMG_20190513_113327.jpg,138,11.1
IMG_20190513_113332.jpg,138,11.1
IMG_20190513_113354.jpg,138,11.1
IMG_20190513_113357.jpg,138,11.1
IMG_20190513_113400.jpg,138,11.1
IMG_20190513_113402.jpg,138,11.1
IMG_20190513_113404.jpg,138,11.1
IMG_20190513_113407.jpg,138,11.1
IMG_20190513_113409.jpg,138,11.1
IMG_20190513_113411.jpg,138,11.1
IMG_20190513_113416.jpg,138,11.1
IMG_20190513_113418.jpg,138,11.1
IMG_20190513_113420.jpg,138,11.1
IMG_20190513_113423.jpg,138,11.1
IMG_20190513_113425.jpg,138,11.1
IMG_20190513_113430.jpg,138,11.1
IMG_20190513_113432.jpg,138,11.1
IMG_20190513_113434.jpg,138,11.1
IMG_20190513_113441.jpg,138,11.1
IMG_20190513_113443.jpg,138,11.1
IMG_20190513_113446.jpg,138,11.1
IMG_20190513_113451.jpg,138,11.1
IMG_20190513_113452.jpg,138,11.1
IMG_20190513_113454.jpg,138,11.1
IMG_20190513_113457.jpg,138,11.1
IMG_20190513_113459.jpg,138,11.1
IMG_20190513_113500.jpg,138,11.1
IMG_20190513_113504.jpg,138,11.1
IMG_20190513_113506.jpg,138,11.1
IMG_20190513_113508.jpg,138,11.1
IMG_20190513_113510.jpg,138,11.1
IMG_20190513_113514.jpg,138,11.1
IMG_20190513_113516.jpg,138,11.1
IMG_20190513_113517.jpg,138,11.1
IMG_20190513_113522.jpg,138,11.1
IMG_20190513_113523.jpg,138,11.1
IMG_20190513_113526.jpg,138,11.1
IMG_20190513_114340.jpg,95,6
IMG_20190513_114345.jpg,95,6
IMG_20190513_114349.jpg,95,6
IMG_20190513_114352.jpg,95,6
IMG_20190513_114353.jpg,95,6
IMG_20190513_114355.jpg,95,6
IMG_20190513_114359.jpg,95,6
IMG_20190513_114400.jpg,95,6
IMG_20190513_114402.jpg,95,6
IMG_20190513_114405.jpg,95,6
IMG_20190513_114407.jpg,95,6
IMG_20190513_114409.jpg,95,6
IMG_20190513_114411.jpg,95,6
IMG_20190513_114415.jpg,95,6
IMG_20190513_114420.jpg,95,6
IMG_20190513_114422.jpg,95,6
IMG_20190513_114424.jpg,95,6
IMG_20190513_114427.jpg,95,6
IMG_20190513_114432.jpg,95,6
IMG_20190513_114434.jpg,95,6
IMG_20190513_114436.jpg,95,6
IMG_20190513_114441.jpg,95,6
IMG_20190513_114457.jpg,95,6
IMG_20190513_114500.jpg,95,6
IMG_20190513_114502.jpg,95,6
IMG_20190513_114503.jpg,95,6
IMG_20190513_114507.jpg,95,6
IMG_20190513_114508.jpg,95,6
IMG_20190513_114510.jpg,95,6
IMG_20190513_114512.jpg,95,6
IMG_20190513_114515.jpg,95,6
IMG_20190513_114516.jpg,95,6
IMG_20190513_114518.jpg,95,6
IMG_20190513_114520.jpg,95,6
IMG_20190513_114524.jpg,95,6
IMG_20190513_114525.jpg,95,6
IMG_20190513_114526.jpg,95,6
IMG_20190513_114528.jpg,95,6
IMG_20190513_114530.jpg,95,6
IMG_20190513_114534.jpg,95,6
IMG_20190513_114536.jpg,95,6
IMG_20190513_114538.jpg,95,6
IMG_20190513_114540.jpg,95,6
IMG_20190513_114542.jpg,95,6
IMG_20190513_114546.jpg,95,6
IMG_20190513_114548.jpg,95,6
IMG_20190513_114550.jpg,95,6
IMG_20190513_114552.jpg,95,6
IMG_20190513_114556.jpg,95,6
IMG_20190513_114558.jpg,95,6
IMG_20190513_114600.jpg,95,6
IMG_20190513_114601.jpg,95,6
IMG_20190513_114605.jpg,95,6
IMG_20190513_114607.jpg,95,6
IMG_20190513_114608.jpg,95,6
IMG_20190513_114610.jpg,95,6
IMG_20190513_114613.jpg,95,6
IMG_20190513_114615.jpg,95,6
IMG_20190513_114617.jpg,95,6
IMG_20190513_114619.jpg,95,6
IMG_20190513_114623.jpg,95,6
IMG_20190513_114625.jpg,95,6
IMG_20190513_114633.jpg,95,6
IMG_20190513_114636.jpg,95,6
IMG_20190513_114638.jpg,95,6
IMG_20190513_114641.jpg,95,6
IMG_20190513_114643.jpg,95,6
IMG_20190513_114645.jpg,95,6
